userId,time,x,y,z,velocity
user64,21407.0,7.487474873157462,43.78765801486549,0,15.0
user64,21408.0,7.487626281865222,43.7877374522726,0,15.0
user64,21409.0,7.487777690572983,43.78781688967971,0,15.0
user64,21410.0,7.487929099280744,43.78789632708682,0,15.0
user64,21411.0,7.488080507988505,43.787975764493936,0,15.0
user64,21412.0,7.488231916696265,43.788055201901045,0,15.0
user64,21413.0,7.488383325404026,43.78813463930816,0,15.0
user64,21414.0,7.488534734111787,43.78821407671526,0,15.0
user64,21415.0,7.488686142819548,43.78829351412238,0,15.0
user64,21416.0,7.4888375515273085,43.78837295152949,0,15.0
user64,21417.0,7.488988960235069,43.7884523889366,0,15.0
user64,21418.0,7.48914036894283,43.78853182634371,0,15.0
user64,21419.0,7.489291777650591,43.78861126375082,0,15.0
user64,21420.0,7.489443186358351,43.78869070115793,0,15.0
user64,21421.0,7.489594595066112,43.78877013856504,0,15.0
user64,21422.0,7.489746003773873,43.78884957597215,0,15.0
user64,21423.0,7.489897412481634,43.78892901337927,0,15.0
user64,21424.0,7.490048821189394,43.789008450786376,0,15.0
user64,21425.0,7.490200229897155,43.789087888193485,0,15.0
user64,21426.0,7.490351638604916,43.7891673256006,0,15.0
user64,21427.0,7.490503047312677,43.78924676300771,0,15.0
user64,21428.0,7.490654456020438,43.78932620041482,0,15.0
user64,21429.0,7.490805864728198,43.78940563782193,0,15.0
user64,21430.0,7.490957273435992,43.78948507522906,0,15.0
user64,21431.0,7.491015120775661,43.78935649321368,0,15.0
user64,21432.0,7.491072968115331,43.78922791119829,0,15.0
user64,21433.0,7.491130815455,43.789099329182896,0,15.0
user64,21434.0,7.49118866279467,43.78897074716751,0,15.0
user64,21435.0,7.4912465101343395,43.788842165152126,0,15.0
user64,21436.0,7.491304357474009,43.78871358313674,0,15.0
user64,21437.0,7.4913622048136785,43.78858500112135,0,15.0
user64,21438.0,7.491420052153348,43.78845641910596,0,15.0
user64,21439.0,7.491477899493018,43.78832783709058,0,15.0
user64,21440.0,7.491535746832687,43.78819925507519,0,15.0
user64,21441.0,7.491593594172357,43.7880706730598,0,15.0
user64,21442.0,7.491651441512026,43.787942091044414,0,15.0
user64,21443.0,7.491709288851696,43.78781350902903,0,15.0
user64,21444.0,7.491767136191365,43.78768492701364,0,15.0
user64,21445.0,7.491824983531035,43.78755634499825,0,15.0
user64,21446.0,7.491882830870704,43.78742776298287,0,15.0
user64,21447.0,7.491940678210374,43.78729918096748,0,15.0
user64,21448.0,7.491998525550043,43.787170598952095,0,15.0
user64,21449.0,7.492056372889713,43.7870420169367,0,15.0
user64,21450.0,7.492114220229382,43.78691343492132,0,15.0
user64,21451.0,7.492172067569052,43.78678485290593,0,15.0
user64,21452.0,7.492229914908721,43.78665627089055,0,15.0
user64,21453.0,7.492287762248391,43.786527688875154,0,15.0
user64,21454.0,7.49234560958806,43.78639910685977,0,15.0
user64,21455.0,7.49240345692773,43.78627052484438,0,15.0
user64,21456.0,7.492461304267399,43.786141942829,0,15.0
user64,21457.0,7.492519151607069,43.786013360813605,0,15.0
user64,21458.0,7.492576998946738,43.78588477879822,0,15.0
user64,21459.0,7.492634846286408,43.78575619678284,0,15.0
user64,21460.0,7.492692693626077,43.78562761476745,0,15.0
user64,21461.0,7.492750540965747,43.78549903275206,0,15.0
user64,21462.0,7.492808388305416,43.78537045073667,0,15.0
user64,21463.0,7.492866235645086,43.785241868721286,0,15.0
user64,21464.0,7.492924082984755,43.7851132867059,0,15.0
user64,21465.0,7.492981930324425,43.78498470469052,0,15.0
user64,21466.0,7.4930397776640945,43.78485612267512,0,15.0
user64,21467.0,7.493097625003764,43.78472754065974,0,15.0
user64,21468.0,7.4931554723434335,43.78459895864435,0,15.0
user64,21469.0,7.493213319683103,43.78447037662897,0,15.0
user64,21470.0,7.493271167022772,43.78434179461357,0,15.0
user64,21471.0,7.493329014362442,43.78421321259819,0,15.0
user64,21472.0,7.493386861702111,43.7840846305828,0,15.0
user64,21473.0,7.493444709041781,43.78395604856742,0,15.0
user64,21474.0,7.493502556381451,43.783827466552026,0,15.0
user64,21475.0,7.49356040372112,43.78369888453664,0,15.0
user64,21476.0,7.49361825106079,43.783570302521255,0,15.0
user64,21477.0,7.493676098400459,43.78344172050587,0,15.0
user64,21478.0,7.493733945740129,43.78331313849048,0,15.0
user64,21479.0,7.493791793079798,43.78318455647509,0,15.0
user64,21480.0,7.493849640419468,43.78305597445971,0,15.0
user64,21481.0,7.493907487759137,43.78292739244432,0,15.0
user64,21482.0,7.493965335098807,43.78279881042893,0,15.0
user64,21483.0,7.494023182438476,43.78267022841354,0,15.0
user64,21484.0,7.494081029778146,43.78254164639816,0,15.0
user64,21485.0,7.494138877117815,43.78241306438277,0,15.0
user64,21486.0,7.494196724457485,43.78228448236738,0,15.0
user64,21487.0,7.494254571797154,43.782155900352,0,15.0
user64,21488.0,7.494312419136824,43.78202731833661,0,15.0
user64,21489.0,7.494370266476493,43.78189873632122,0,15.0
user64,21490.0,7.494428113816163,43.78177015430583,0,15.0
user64,21491.0,7.494485961155832,43.78164157229045,0,15.0
user64,21492.0,7.494543808495502,43.78151299027506,0,15.0
user64,21493.0,7.494601655835171,43.78138440825968,0,15.0
user64,21494.0,7.494659503174841,43.78125582624428,0,15.0
user64,21495.0,7.49471735051451,43.7811272442289,0,15.0
user64,21496.0,7.49477519785418,43.78099866221351,0,15.0
user64,21497.0,7.494833045193849,43.78087008019813,0,15.0
user64,21498.0,7.494890892533519,43.78074149818274,0,15.0
user64,21499.0,7.494948739873188,43.78061291616735,0,15.0
user64,21500.0,7.495006587212858,43.78048433415197,0,15.0
user64,21501.0,7.495064434552527,43.78035575213658,0,15.0
user64,21502.0,7.495122281892197,43.7802271701212,0,15.0
user64,21503.0,7.495180129231866,43.7800985881058,0,15.0
user64,21504.0,7.495237976571536,43.779970006090416,0,15.0
user64,21505.0,7.495295823911205,43.77984142407503,0,15.0
user64,21506.0,7.495353671250875,43.779712842059645,0,15.0
user64,21507.0,7.495411518590544,43.77958426004425,0,15.0
user64,21508.0,7.495469365930214,43.77945567802887,0,15.0
user64,21509.0,7.495527213269884,43.77932709601348,0,15.0
user64,21510.0,7.495585060609553,43.7791985139981,0,15.0
user64,21511.0,7.495642907949223,43.779069931982704,0,15.0
user64,21512.0,7.495700755288892,43.77894134996732,0,15.0
user64,21513.0,7.495758602628562,43.77881276795193,0,15.0
user64,21514.0,7.495816449968231,43.77868418593655,0,15.0
user64,21515.0,7.495874297307901,43.77855560392116,0,15.0
user64,21516.0,7.49593214464757,43.77842702190577,0,15.0
user64,21517.0,7.49598999198724,43.77829843989039,0,15.0
user64,21518.0,7.496047839326909,43.778169857875,0,15.0
user64,21519.0,7.496105686666579,43.77804127585961,0,15.0
user64,21520.0,7.496163534006248,43.77791269384422,0,15.0
user64,21521.0,7.496221381345918,43.77778411182884,0,15.0
user64,21522.0,7.496279228685587,43.77765552981345,0,15.0
user64,21523.0,7.496337076025257,43.77752694779806,0,15.0
user64,21524.0,7.496394923364926,43.77739836578267,0,15.0
user64,21525.0,7.496452770704596,43.77726978376729,0,15.0
user64,21526.0,7.496510618044265,43.7771412017519,0,15.0
user64,21527.0,7.496568465383935,43.77701261973651,0,15.0
user64,21528.0,7.496626312723604,43.776884037721125,0,15.0
user64,21529.0,7.496684160063274,43.77675545570574,0,15.0
user64,21530.0,7.496742007402943,43.776626873690354,0,15.0
user64,21531.0,7.496799854742613,43.77649829167496,0,15.0
user64,21532.0,7.496857702082282,43.776369709659576,0,15.0
user64,21533.0,7.496915549421952,43.77624112764419,0,15.0
user64,21534.0,7.496973396761621,43.776112545628806,0,15.0
user64,21535.0,7.497031244101291,43.77598396361342,0,15.0
user64,21536.0,7.49708909144096,43.77585538159803,0,15.0
user64,21537.0,7.49714693878063,43.77572679958264,0,15.0
user64,21538.0,7.4972047861202995,43.77559821756726,0,15.0
user64,21539.0,7.497262633459969,43.77546963555187,0,15.0
user64,21540.0,7.4973204807996385,43.77534105353648,0,15.0
user64,21541.0,7.497378328139308,43.77521247152109,0,15.0
user64,21542.0,7.497436175478978,43.77508388950571,0,15.0
user64,21543.0,7.497494022818647,43.77495530749032,0,15.0
user64,21544.0,7.497551870158317,43.77482672547493,0,15.0
user64,21545.0,7.497609717497986,43.774698143459545,0,15.0
user64,21546.0,7.497667564837656,43.77456956144416,0,15.0
user64,21547.0,7.497725412177325,43.774440979428775,0,15.0
user64,21548.0,7.497783259516995,43.77431239741338,0,15.0
user64,21549.0,7.497841106856664,43.774183815398,0,15.0
user64,21550.0,7.497898954196334,43.77405523338261,0,15.0
user64,21551.0,7.497956801536003,43.773926651367226,0,15.0
user64,21552.0,7.498014648875673,43.77379806935184,0,15.0
user64,21553.0,7.498072496215342,43.77366948733645,0,15.0
user64,21554.0,7.498130343555012,43.77354090532106,0,15.0
user64,21555.0,7.498188190894681,43.77341232330568,0,15.0
user64,21556.0,7.498246038234351,43.773283741290285,0,15.0
user64,21557.0,7.49830388557402,43.7731551592749,0,15.0
user64,21558.0,7.49836173291369,43.77302657725952,0,15.0
user64,21559.0,7.498419580253359,43.77289799524413,0,15.0
user64,21560.0,7.498477427593029,43.77276941322874,0,15.0
user64,21561.0,7.498535274932698,43.77264083121335,0,15.0
user64,21562.0,7.498593122272368,43.772512249197966,0,15.0
user64,21563.0,7.498650969612037,43.77238366718258,0,15.0
user64,21564.0,7.498708816951707,43.77225508516719,0,15.0
user64,21565.0,7.498766664291376,43.7721265031518,0,15.0
user64,21566.0,7.498824511631046,43.77199792113642,0,15.0
user64,21567.0,7.498882358970715,43.77186933912103,0,15.0
user64,21568.0,7.498940206310385,43.77174075710565,0,15.0
user64,21569.0,7.4989980536500545,43.771612175090254,0,15.0
user64,21570.0,7.499055900989724,43.77148359307487,0,15.0
user64,21571.0,7.4991137483293935,43.77135501105949,0,15.0
user64,21572.0,7.499171595669063,43.7712264290441,0,15.0
user64,21573.0,7.4992294430087325,43.77109784702871,0,15.0
user64,21574.0,7.499287290348402,43.77096926501332,0,15.0
user64,21575.0,7.499345137688071,43.770840682997935,0,15.0
user64,21576.0,7.499402985027741,43.77071210098255,0,15.0
user64,21577.0,7.499460832367411,43.77058351896716,0,15.0
user64,21578.0,7.49951867970708,43.77045493695177,0,15.0
user64,21579.0,7.49957652704675,43.77032635493639,0,15.0
user64,21580.0,7.499634374386419,43.770197772921,0,15.0
user64,21581.0,7.499692221726089,43.77006919090561,0,15.0
user64,21582.0,7.499750069065758,43.769940608890224,0,15.0
user64,21583.0,7.499807916405428,43.76981202687484,0,15.0
user64,21584.0,7.499865763745097,43.76968344485945,0,15.0
user64,21585.0,7.499923611084767,43.76955486284406,0,15.0
user64,21586.0,7.499981458424436,43.76942628082868,0,15.0
user64,21587.0,7.500039305764106,43.76929769881329,0,15.0
user64,21588.0,7.500097153103775,43.769169116797904,0,15.0
user64,21589.0,7.500155000443445,43.76904053478251,0,15.0
user64,21590.0,7.500212847783114,43.76891195276713,0,15.0
user64,21591.0,7.500270695122784,43.76878337075174,0,15.0
user64,21592.0,7.500328542462453,43.76865478873636,0,15.0
user64,21593.0,7.500386389802123,43.76852620672096,0,15.0
user64,21594.0,7.500444237141792,43.76839762470558,0,15.0
user64,21595.0,7.500502084481462,43.76826904269019,0,15.0
user64,21596.0,7.500559931821131,43.76814046067481,0,15.0
user64,21597.0,7.500617779160801,43.768011878659415,0,15.0
user64,21598.0,7.50067562650047,43.76788329664403,0,15.0
user64,21599.0,7.50073347384014,43.76775471462864,0,15.0
user64,21600.0,7.500791321179809,43.76762613261326,0,15.0
user64,21601.0,7.500849168519479,43.767497550597874,0,15.0
user64,21602.0,7.500907015859148,43.76736896858248,0,15.0
user64,21603.0,7.500964863198818,43.767240386567096,0,15.0
user64,21604.0,7.501022710538487,43.76711180455171,0,15.0
user64,21605.0,7.501080557878157,43.766983222536325,0,15.0
user64,21606.0,7.501138405217826,43.76685464052093,0,15.0
user64,21607.0,7.501196252557496,43.76672605850555,0,15.0
user64,21608.0,7.501254099897165,43.76659747649016,0,15.0
user64,21609.0,7.501311947236835,43.76646889447478,0,15.0
user64,21610.0,7.501369794576504,43.76634031245938,0,15.0
user64,21611.0,7.501427641916174,43.766211730444,0,15.0
user64,21612.0,7.501485489255844,43.76608314842861,0,15.0
user64,21613.0,7.501543336595513,43.76595456641323,0,15.0
user64,21614.0,7.501601183935183,43.76582598439784,0,15.0
user64,21615.0,7.501659031274852,43.76569740238245,0,15.0
user64,21616.0,7.501716878614522,43.765568820367065,0,15.0
user64,21617.0,7.501774725954191,43.76544023835168,0,15.0
user64,21618.0,7.501832573293861,43.76531165633629,0,15.0
user64,21619.0,7.50189042063353,43.7651830743209,0,15.0
user64,21620.0,7.5019482679732,43.76505449230552,0,15.0
user64,21621.0,7.502006115312869,43.76492591029013,0,15.0
user64,21622.0,7.502063962652539,43.76479732827474,0,15.0
user64,21623.0,7.502121809992208,43.76466874625935,0,15.0
user64,21624.0,7.502179657331878,43.76454016424397,0,15.0
user64,21625.0,7.502237504671547,43.76441158222858,0,15.0
user64,21626.0,7.502295352011217,43.76428300021319,0,15.0
user64,21627.0,7.502353199350886,43.764154418197805,0,15.0
user64,21628.0,7.502411046690556,43.76402583618242,0,15.0
user64,21629.0,7.502468894030225,43.76389725416704,0,15.0
user64,21630.0,7.502526741369895,43.76376867215164,0,15.0
user64,21631.0,7.502584588709564,43.763640090136256,0,15.0
user64,21632.0,7.502642436049234,43.76351150812087,0,15.0
user64,21633.0,7.502700283388903,43.763382926105486,0,15.0
user64,21634.0,7.502758130728573,43.7632543440901,0,15.0
user64,21635.0,7.502815978068242,43.76312576207471,0,15.0
user64,21636.0,7.502873825407912,43.76299718005932,0,15.0
user64,21637.0,7.50293167274759,43.76286859804392,0,15.0
user64,21638.0,7.502744572758346,43.76286859804392,0,15.0
user64,21639.0,7.5025574727691025,43.76286859804392,0,15.0
user64,21640.0,7.502370372779858,43.76286859804392,0,15.0
user64,21641.0,7.502183272790615,43.76286859804392,0,15.0
user64,21642.0,7.501996172801371,43.76286859804392,0,15.0
user64,21643.0,7.501809072812127,43.76286859804392,0,15.0
user64,21644.0,7.501621972822883,43.76286859804392,0,15.0
user64,21645.0,7.501434872833639,43.76286859804392,0,15.0
user64,21646.0,7.501247772844395,43.76286859804392,0,15.0
user64,21647.0,7.501060672855151,43.76286859804392,0,15.0
user64,21648.0,7.500873572865907,43.76286859804392,0,15.0
user64,21649.0,7.500686472876663,43.76286859804392,0,15.0
user64,21650.0,7.500499372887419,43.76286859804392,0,15.0
user64,21651.0,7.500312272898175,43.76286859804392,0,15.0
user64,21652.0,7.500125172908931,43.76286859804392,0,15.0
user64,21653.0,7.499938072919687,43.76286859804392,0,15.0
user64,21654.0,7.4997509729304435,43.76286859804392,0,15.0
user64,21655.0,7.499563872941199,43.76286859804392,0,15.0
user64,21656.0,7.499376772951956,43.76286859804392,0,15.0
user64,21657.0,7.499189672962712,43.76286859804392,0,15.0
user64,21658.0,7.499002572973468,43.76286859804392,0,15.0
user64,21659.0,7.498815472984224,43.76286859804392,0,15.0
user64,21660.0,7.49862837299498,43.76286859804392,0,15.0
user64,21661.0,7.498441273005736,43.76286859804392,0,15.0
user64,21662.0,7.498254173016492,43.76286859804392,0,15.0
user64,21663.0,7.498067073027248,43.76286859804392,0,15.0
user64,21664.0,7.497879973038004,43.76286859804392,0,15.0
user64,21665.0,7.49769287304876,43.76286859804392,0,15.0
user64,21666.0,7.497505773059516,43.76286859804392,0,15.0
user64,21667.0,7.497318673070272,43.76286859804392,0,15.0
user64,21668.0,7.497131573081028,43.76286859804392,0,15.0
user64,21669.0,7.496944473091784,43.76286859804392,0,15.0
user64,21670.0,7.4967573731025405,43.76286859804392,0,15.0
user64,21671.0,7.496570273113297,43.76286859804392,0,15.0
user64,21672.0,7.496383173124053,43.76286859804392,0,15.0
user64,21673.0,7.496196073134809,43.76286859804392,0,15.0
user64,21674.0,7.496008973145565,43.76286859804392,0,15.0
user64,21675.0,7.495821873156321,43.76286859804392,0,15.0
user64,21676.0,7.495634773167077,43.76286859804392,0,15.0
user64,21677.0,7.495447673177833,43.76286859804392,0,15.0
user64,21678.0,7.495260573188589,43.76286859804392,0,15.0
user64,21679.0,7.495073473199345,43.76286859804392,0,15.0
user64,21680.0,7.494886373210101,43.76286859804392,0,15.0
user64,21681.0,7.494699273220857,43.76286859804392,0,15.0
user64,21682.0,7.494512173231613,43.76286859804392,0,15.0
user64,21683.0,7.494325073242369,43.76286859804392,0,15.0
user64,21684.0,7.494137973253125,43.76286859804392,0,15.0
user64,21685.0,7.4939508732638815,43.76286859804392,0,15.0
user64,21686.0,7.493763773274638,43.76286859804392,0,15.0
user64,21687.0,7.493576673285394,43.76286859804392,0,15.0
user64,21688.0,7.49338957329615,43.76286859804392,0,15.0
user64,21689.0,7.493202473306906,43.76286859804392,0,15.0
user64,21690.0,7.493015373317662,43.76286859804392,0,15.0
user64,21691.0,7.492828273328418,43.76286859804392,0,15.0
user64,21692.0,7.492641173339174,43.76286859804392,0,15.0
user64,21693.0,7.49245407334993,43.76286859804392,0,15.0
user64,21694.0,7.492266973360686,43.76286859804392,0,15.0
user64,21695.0,7.492079873371442,43.76286859804392,0,15.0
user64,21696.0,7.491892773382198,43.76286859804392,0,15.0
user64,21697.0,7.491705673392954,43.76286859804392,0,15.0
user64,21698.0,7.49151857340371,43.76286859804392,0,15.0
user64,21699.0,7.491331473414466,43.76286859804392,0,15.0
user64,21700.0,7.4911443734252225,43.76286859804392,0,15.0
user64,21701.0,7.490957273435979,43.76286859804392,0,15.0
user64,21702.0,7.490770173446735,43.76286859804392,0,15.0
user64,21703.0,7.490583073457491,43.76286859804392,0,15.0
user64,21704.0,7.490395973468247,43.76286859804392,0,15.0
user64,21705.0,7.490208873479003,43.76286859804392,0,15.0
user64,21706.0,7.490021773489759,43.76286859804392,0,15.0
user64,21707.0,7.489834673500515,43.76286859804392,0,15.0
user64,21708.0,7.489647573511271,43.76286859804392,0,15.0
user64,21709.0,7.489460473522027,43.76286859804392,0,15.0
user64,21710.0,7.489273373532783,43.76286859804392,0,15.0
user64,21711.0,7.489086273543539,43.76286859804392,0,15.0
user64,21712.0,7.488899173554295,43.76286859804392,0,15.0
user64,21713.0,7.488712073565051,43.76286859804392,0,15.0
user64,21714.0,7.488524973575807,43.76286859804392,0,15.0
user64,21715.0,7.4883378735865636,43.76286859804392,0,15.0
user64,21716.0,7.48815077359732,43.76286859804392,0,15.0
user64,21717.0,7.487963673608076,43.76286859804392,0,15.0
user64,21718.0,7.487776573618832,43.76286859804392,0,15.0
user64,21719.0,7.487589473629588,43.76286859804392,0,15.0
user64,21720.0,7.487402373640344,43.76286859804392,0,15.0
user64,21721.0,7.4872152736511,43.76286859804392,0,15.0
user64,21722.0,7.487028173661856,43.76286859804392,0,15.0
user64,21723.0,7.486841073672612,43.76286859804392,0,15.0
user64,21724.0,7.486653973683368,43.76286859804392,0,15.0
user64,21725.0,7.486466873694124,43.76286859804392,0,15.0
user64,21726.0,7.48627977370488,43.76286859804392,0,15.0
user64,21727.0,7.486092673715636,43.76286859804392,0,15.0
user64,21728.0,7.485905573726392,43.76286859804392,0,15.0
user64,21729.0,7.4857184737371485,43.76286859804392,0,15.0
user64,21730.0,7.485531373747905,43.76286859804392,0,15.0
user64,21731.0,7.485344273758661,43.76286859804392,0,15.0
user64,21732.0,7.485157173769417,43.76286859804392,0,15.0
user64,21733.0,7.484970073780173,43.76286859804392,0,15.0
user64,21734.0,7.484782973790929,43.76286859804392,0,15.0
user64,21735.0,7.484595873801685,43.76286859804392,0,15.0
user64,21736.0,7.484408773812441,43.76286859804392,0,15.0
user64,21737.0,7.484221673823197,43.76286859804392,0,15.0
user64,21738.0,7.484034573833953,43.76286859804392,0,15.0
user64,21739.0,7.483847473844709,43.76286859804392,0,15.0
user64,21740.0,7.483660373855465,43.76286859804392,0,15.0
user64,21741.0,7.483473273866221,43.76286859804392,0,15.0
user64,21742.0,7.483286173876977,43.76286859804392,0,15.0
user64,21743.0,7.483099073887733,43.76286859804392,0,15.0
user64,21744.0,7.4829119738984895,43.76286859804392,0,15.0
user64,21745.0,7.482724873909246,43.76286859804392,0,15.0
user64,21746.0,7.482537773920002,43.76286859804392,0,15.0
user64,21747.0,7.482350673930758,43.76286859804392,0,15.0
user64,21748.0,7.482163573941514,43.76286859804392,0,15.0
user64,21749.0,7.48197647395227,43.76286859804392,0,15.0
user64,21750.0,7.481789373963026,43.76286859804392,0,15.0
user64,21751.0,7.481602273973782,43.76286859804392,0,15.0
user64,21752.0,7.481415173984538,43.76286859804392,0,15.0
user64,21753.0,7.481228073995294,43.76286859804392,0,15.0
user64,21754.0,7.48104097400605,43.76286859804392,0,15.0
user64,21755.0,7.480853874016806,43.76286859804392,0,15.0
user64,21756.0,7.480666774027562,43.76286859804392,0,15.0
user64,21757.0,7.480479674038318,43.76286859804392,0,15.0
user64,21758.0,7.480292574049074,43.76286859804392,0,15.0
user64,21759.0,7.4801054740598305,43.76286859804392,0,15.0
user64,21760.0,7.479918374070587,43.76286859804392,0,15.0
user64,21761.0,7.479731274081343,43.76286859804392,0,15.0
user64,21762.0,7.479544174092099,43.76286859804392,0,15.0
user64,21763.0,7.479357074102855,43.76286859804392,0,15.0
user64,21764.0,7.479169974113611,43.76286859804392,0,15.0
user64,21765.0,7.478982874124394,43.76286859804392,0,15.0
user64,21766.0,7.479134346172245,43.76294805934379,0,15.0
